Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,58500.00,-,-,-,1350.40,-,974.15,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,56000.00,1350.00,1549.00,1270.00,1298.35,1300.00,1298.35,307.00,6168.10,150.90,20440.00,1645.00,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60700.00,-,-,-,731.50,-,460.65,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,56200.00,-,-,-,2349.65,-,1891.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,58700.00,-,-,-,1281.45,-,914.20,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,53500.00,-,-,-,4027.65,-,3544.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,51100.00,-,-,-,5919.60,-,5467.65,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,57600.00,-,-,-,1695.25,-,1281.65,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,54600.00,-,-,-,3278.25,-,2795.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,53900.00,-,-,-,3743.75,-,3259.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60500.00,-,-,-,778.20,-,495.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,52200.00,-,-,-,5011.45,-,4541.20,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,56600.00,-,-,-,2147.50,-,1700.30,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,62500.00,-,-,-,416.60,-,229.30,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,51400.00,-,-,-,5665.95,-,5208.60,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,63000.00,184.20,184.20,184.20,184.20,184.20,186.35,1.00,22.11,0.06,35.00,35.00,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,51000.00,-,-,-,4900.00,4900.00,5555.00,-,-,-,105.00,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,57900.00,-,-,-,1573.90,-,1172.15,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60300.00,-,-,-,824.65,-,532.40,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,53100.00,-,-,-,4318.00,-,3837.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,58400.00,-,-,-,1385.95,-,1005.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,56100.00,-,-,-,2402.00,-,1941.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,61500.00,-,-,-,4189.30,-,2706.60,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,63000.00,-,-,-,3602.85,-,2228.70,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,49500.00,-,-,-,11438.50,-,9497.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,55500.00,-,-,-,7247.65,-,5425.50,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,58500.00,-,-,-,5572.75,-,3896.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,60000.00,-,-,-,4845.05,-,3260.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,48000.00,-,-,-,12636.60,-,10698.15,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Jun-2026,CE,57000.00,-,-,-,6373.50,-,4617.50,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50000.00,6500.00,6500.00,6500.00,6500.00,6500.00,6451.55,2.00,39.55,4.55,1680.00,70.00,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50300.00,-,-,-,6615.25,-,6178.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60100.00,-,-,-,870.95,-,571.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60000.00,-,-,-,896.30,-,592.00,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60800.00,-,-,-,710.00,-,444.05,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,54200.00,-,-,-,3540.00,-,3055.85,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,58600.00,-,-,-,1315.60,-,943.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50900.00,-,-,-,6090.95,-,5642.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,51900.00,-,-,-,5252.95,-,4787.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,56300.00,-,-,-,2298.00,-,1842.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,58300.00,-,-,-,1422.10,-,1037.10,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,60200.00,-,-,-,848.70,-,551.70,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,55800.00,1465.00,1465.00,1425.00,1425.00,1425.00,1425.00,3.00,60.10,1.51,70.00,35.00,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,59500.00,-,-,-,1031.95,-,705.10,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,61500.00,-,-,-,573.45,-,341.05,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,54300.00,-,-,-,3473.50,-,2989.60,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,52300.00,-,-,-,4932.05,-,4460.40,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,62000.00,-,-,-,489.80,-,280.45,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,55200.00,-,-,-,2907.55,-,2430.90,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,54700.00,-,-,-,3214.60,-,2732.85,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50200.00,-,-,-,6704.00,-,6269.10,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,48500.00,-,-,-,8261.30,-,7857.10,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,47500.00,-,-,-,9209.55,-,8820.05,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,57000.00,-,-,-,1957.65,-,1522.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50600.00,-,-,-,6351.30,-,5908.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,51500.00,-,-,-,5582.35,-,5123.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,55400.00,-,-,-,1482.15,1482.15,2316.10,-,-,-,210.00,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,52000.00,-,-,-,4414.00,4414.00,4704.65,-,-,-,105.00,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,52400.00,-,-,-,4853.25,-,4380.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,50500.00,-,-,-,6438.85,-,5998.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,55100.00,-,-,-,2967.45,-,2489.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,52800.00,-,-,-,4543.75,-,4066.00,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,54500.00,-,-,-,3342.60,-,2859.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,59700.00,-,-,-,975.90,-,656.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,55000.00,2044.95,2217.40,1902.75,1936.15,1936.15,1936.15,78.00,1557.08,55.58,7700.00,525.00,55734.90
BANKNIFTY,18-Aug-2025,28-Oct-2025,CE,59800.00,-,-,-,948.75,-,634.60,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,54000.00,-,-,-,3400.00,3400.00,4143.80,-,-,-,1750.00,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,57000.00,1769.65,1892.50,1588.15,1636.70,1645.00,1636.70,179.00,3682.09,111.04,43680.00,-665.00,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,64500.00,-,-,-,1454.20,-,438.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,61500.00,-,-,-,2083.10,-,941.95,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,51000.00,-,-,-,6200.00,6200.00,6349.80,-,-,-,2515.00,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,55500.00,4040.90,4040.90,4040.90,4040.90,4040.90,3233.70,1.00,20.84,1.42,35.00,35.00,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,58500.00,1030.75,1141.00,960.00,984.80,994.60,984.80,227.00,4732.30,84.47,34615.00,3395.00,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,52500.00,-,-,-,5438.60,-,5188.00,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,49500.00,-,-,-,7141.45,-,7610.20,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,48000.00,-,-,-,8109.10,-,8946.80,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,60000.00,450.00,634.95,450.00,517.60,505.35,517.60,236.00,5002.60,46.60,71680.00,1190.00,55734.90
BANKNIFTY,18-Aug-2025,30-Dec-2025,CE,63000.00,-,-,-,1745.30,-,649.65,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,60000.00,1395.00,1480.00,1320.00,1380.00,1380.00,2327.15,7.00,150.41,3.41,7350.00,70.00,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,63000.00,-,-,-,1633.00,-,1427.75,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,57000.00,2650.00,2670.00,2650.00,2670.00,2670.00,3604.80,2.00,41.76,1.86,70.00,70.00,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,49500.00,-,-,-,7170.45,-,8583.35,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,61500.00,-,-,-,1970.80,-,1834.25,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,48000.00,-,-,-,8169.35,-,9837.90,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,64500.00,-,-,-,1342.40,-,1099.55,-,-,-,-,-,55734.90
BANKNIFTY,18-Aug-2025,31-Mar-2026,CE,52500.00,-,-,-,5406.55,-,6305.05,-,-,-,-,-,55734.90
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55600.00,409.90,504.40,383.30,443.05,425.30,443.05,59470.00,1166661.94,9375.74,305585.00,-24920.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55200.00,625.95,742.00,584.50,665.00,645.90,665.00,93170.00,1821770.52,21726.12,223335.00,-99820.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,52000.00,3410.00,3603.00,3410.00,3519.95,3520.00,3519.95,31.00,602.26,38.06,71680.00,175.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,56000.00,260.00,321.00,236.10,274.20,264.70,274.20,124535.00,2453153.92,12267.92,1495655.00,-15750.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,60600.00,7.65,8.15,5.35,6.40,5.35,6.40,42.00,890.92,0.10,2730.00,595.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,51700.00,-,-,-,5244.35,-,3778.65,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,50700.00,-,-,-,4750.00,4750.00,4761.95,-,-,-,280.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59400.00,11.00,11.15,7.50,7.95,7.90,7.95,653.00,13578.01,2.14,12600.00,3150.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,53000.00,2544.00,2640.00,2450.45,2544.75,2510.50,2544.75,322.00,6260.70,287.60,65520.00,5285.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,52800.00,-,-,-,3700.00,3700.00,2738.45,-,-,-,35.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,61600.00,6.55,6.60,5.35,5.40,5.40,5.40,9.00,194.06,0.02,1190.00,-175.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,51300.00,-,-,-,3917.50,3900.00,4169.60,-,-,-,35.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54500.00,1120.00,1263.65,1062.75,1165.90,1154.00,1165.90,4131.00,80506.02,1707.19,58030.00,-1680.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,50300.00,-,-,-,6391.35,-,5159.15,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55000.00,739.85,879.00,706.25,799.65,772.05,799.65,54788.00,1070037.63,15368.63,477225.00,-5390.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,62100.00,6.90,7.15,4.55,5.60,5.00,5.60,116.00,2521.50,0.24,4025.00,1505.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,52200.00,-,-,-,3200.00,3200.00,3297.65,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,56100.00,234.40,284.00,207.90,242.10,231.50,242.10,21626.00,426518.87,1892.36,194915.00,7490.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,64500.00,3.65,4.50,3.05,3.20,3.10,3.20,885.00,19979.98,1.10,34860.00,1540.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,48000.00,7450.00,7573.50,7420.00,7450.00,7450.00,7450.00,37.00,718.77,97.17,85330.00,-315.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59600.00,11.55,11.55,6.95,8.25,7.85,8.25,424.00,8846.00,1.36,24780.00,315.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,49500.00,-,-,-,6715.00,6715.00,5955.85,-,-,-,1260.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,52900.00,-,-,-,2725.00,2725.00,2647.85,-,-,-,175.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57800.00,23.00,32.05,23.00,27.45,25.20,27.45,5451.00,110327.83,54.10,140420.00,665.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,53700.00,-,-,-,1970.00,1970.00,1960.50,-,-,-,315.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,56600.00,114.45,147.20,105.50,121.50,117.35,121.50,13464.00,267319.58,597.74,138670.00,-7105.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,61900.00,7.10,7.10,4.20,4.45,4.20,4.45,93.00,2015.00,0.15,3150.00,-105.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,56800.00,88.00,112.50,80.50,93.10,87.75,93.10,16066.00,319935.64,543.56,183295.00,-12040.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,50000.00,5430.35,5550.00,5430.35,5485.50,5487.65,5485.50,35.00,680.03,67.53,116095.00,-560.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,50100.00,-,-,-,6562.45,-,5358.10,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54200.00,1500.00,1500.00,1390.00,1485.15,1485.15,1575.95,11.00,214.29,5.62,3080.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,50800.00,-,-,-,5610.00,5610.00,4662.90,-,-,-,245.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,51900.00,-,-,-,5088.55,-,3585.00,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,60400.00,8.25,9.90,5.85,6.60,6.15,6.60,331.00,6998.25,0.91,5530.00,385.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54600.00,1026.00,1172.65,988.50,1094.60,1071.00,1094.60,332.00,6470.71,126.19,9520.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,58600.00,13.40,16.40,12.20,13.35,12.95,13.35,3080.00,63186.44,15.64,53550.00,6930.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54700.00,960.00,1105.50,913.05,1015.25,992.45,1015.25,1042.00,20319.16,370.07,16870.00,-280.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,62200.00,6.90,7.00,4.40,5.05,4.85,5.05,154.00,3352.88,0.30,5250.00,-70.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59900.00,8.20,9.30,5.80,7.15,5.85,7.15,172.00,3606.46,0.48,15890.00,105.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,60500.00,7.10,7.95,5.30,5.95,5.65,5.95,4681.00,99131.46,11.29,283570.00,9975.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55700.00,363.15,452.20,341.55,392.75,379.50,392.75,38389.00,753805.02,5411.47,267960.00,-42805.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,49000.00,6499.00,6579.00,6499.00,6579.00,6579.00,6454.45,3.00,58.30,6.85,25690.00,105.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57300.00,42.95,57.70,38.75,48.30,44.60,48.30,6117.00,122780.93,104.50,111825.00,-17185.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57700.00,27.00,35.75,26.35,29.85,27.80,29.85,8280.00,167301.85,87.25,92610.00,-52570.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59800.00,9.10,11.00,6.25,7.30,6.25,7.30,1150.00,24072.95,3.45,3850.00,-2625.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54800.00,878.00,1021.00,840.00,937.20,920.00,937.20,3172.00,61881.77,1042.81,27370.00,-2380.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57000.00,66.40,84.75,60.65,70.20,66.75,70.20,77079.00,1539702.44,1976.39,2275910.00,-176260.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59200.00,10.85,11.90,8.60,9.10,9.05,9.10,622.00,12890.00,2.16,11795.00,4095.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,64000.00,4.40,4.45,3.50,3.85,3.70,3.85,2503.00,56070.74,3.54,160440.00,12250.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,51400.00,-,-,-,5482.05,-,4071.45,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,63000.00,5.05,5.65,4.20,4.55,4.25,4.55,4492.00,99056.77,8.17,455455.00,-7035.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,51500.00,3958.75,3975.60,3958.75,3975.60,3975.60,3973.60,3.00,58.24,4.17,3640.00,-35.00,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,60300.00,-,-,-,1333.75,-,219.05,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,50800.00,-,-,-,7377.85,-,5061.05,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,53600.00,-,-,-,3531.70,3531.70,2756.85,-,-,-,140.00,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,56100.00,782.00,782.00,723.20,743.75,736.15,743.75,43.00,855.45,11.14,3920.00,875.00,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,52600.00,-,-,-,3180.00,3180.00,3513.80,-,-,-,35.00,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,61700.00,-,-,-,935.15,-,103.90,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,51800.00,-,-,-,3950.00,3950.00,4176.45,-,-,-,140.00,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,62400.00,-,-,-,772.75,-,69.55,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,62200.00,-,-,-,818.50,-,78.15,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,52300.00,-,-,-,3358.90,3358.90,3756.90,-,-,-,245.00,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,59100.00,-,-,-,1772.10,-,390.65,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,59600.00,-,-,-,1578.20,-,309.10,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,54800.00,-,-,-,1430.00,1429.95,1975.55,-,-,-,700.00,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,55100.00,1238.25,1350.00,1238.25,1298.60,1270.70,1298.60,22.00,434.32,10.05,3045.00,-175.00,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,54100.00,2021.95,2022.00,2000.70,2010.75,2010.75,2413.45,7.00,137.49,4.95,805.00,175.00,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,53000.00,2930.00,3015.00,2890.00,2950.00,2950.00,2950.00,28.00,548.38,28.98,24535.00,840.00,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,51400.00,-,-,-,6847.35,-,4523.70,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,60100.00,-,-,-,1400.45,-,242.20,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,51300.00,-,-,-,6934.85,-,4611.95,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,30-Sep-2025,CE,51500.00,4348.00,4348.00,4300.00,4324.00,4300.00,4324.00,2.00,39.08,3.03,315.00,35.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55800.00,338.55,407.10,302.25,349.55,333.05,349.55,44801.00,880622.22,5658.69,313460.00,1470.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,58300.00,15.05,20.40,15.05,17.55,15.95,17.55,2284.00,46619.51,14.49,49315.00,-11305.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,61500.00,6.30,7.10,4.85,5.50,4.90,5.50,2026.00,43614.11,4.46,56315.00,2450.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,56300.00,175.80,220.00,159.85,186.10,176.65,186.10,21057.00,416333.26,1405.08,229985.00,945.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,61000.00,6.95,7.90,5.40,6.15,5.70,6.15,13353.00,285119.35,32.80,585270.00,-36925.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,60300.00,7.65,9.15,5.40,6.70,5.70,6.70,185.00,3904.88,0.46,8435.00,-350.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57100.00,59.60,74.30,53.90,62.00,57.20,62.00,9307.00,186209.94,209.54,122395.00,-16695.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,58100.00,19.70,24.00,18.45,19.90,18.55,19.90,2952.00,60050.92,22.00,71750.00,3185.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,53600.00,-,-,-,1776.35,1776.35,2042.20,-,-,-,315.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,52100.00,-,-,-,4875.00,4875.00,3393.00,-,-,-,105.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,54900.00,816.00,950.00,771.00,871.45,841.85,871.45,5183.00,101172.16,1580.82,35175.00,-12775.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59700.00,9.00,11.50,6.50,7.05,7.15,7.05,296.00,6185.80,0.88,5110.00,-1855.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55300.00,575.00,677.00,528.35,604.65,585.20,604.65,126768.00,2480696.74,27102.10,307125.00,-19915.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,59500.00,7.65,13.50,6.80,7.70,7.05,7.70,22546.00,469589.96,69.51,433860.00,137095.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,61700.00,6.50,7.20,5.15,5.65,5.40,5.65,76.00,1641.38,0.16,3290.00,-630.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,53300.00,2272.65,2272.65,2272.65,2272.65,2272.65,2295.05,1.00,19.45,0.80,560.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,48500.00,-,-,-,7350.00,7350.00,6953.20,-,-,-,595.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,55900.00,260.00,361.00,260.00,311.30,298.95,311.30,27103.00,533298.75,3028.55,194845.00,-13160.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,53100.00,2468.70,2468.70,2392.80,2392.80,2392.80,2469.40,2.00,38.87,1.70,560.00,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,47500.00,-,-,-,8910.60,-,7950.90,-,-,-,-,-,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,57400.00,39.95,50.10,35.30,43.30,39.85,43.30,8790.00,176724.48,133.38,94185.00,-20685.00,55341.85
BANKNIFTY,14-Aug-2025,28-Aug-2025,CE,62400.00,6.60,7.50,4.60,5.65,6.55,5.65,202.00,4412.12,0.44,7980.00,700.00,55341.85
